3.439999999999999947e+00,4.082489785706016505e+00,2.735151077082468296e-01,7.999344794182842999e-02,1.000000000000000000e+00
3.459999999999999964e+00,4.116262331686540321e+00,2.791837064555564574e-01,7.992633743055183038e-02,1.000000000000000000e+00
3.479999999999999982e+00,4.149797774549178975e+00,2.850658008393229248e-01,7.987464707850261414e-02,1.000000000000000000e+00
3.500000000000000000e+00,4.183078123337842236e+00,2.911691506441738131e-01,7.983844196538761318e-02,1.000000000000000000e+00
3.520000000000000018e+00,4.216084971366445444e+00,2.975018041059396268e-01,7.981779646570724696e-02,1.000000000000000000e+00
3.540000000000000036e+00,4.248799490235610321e+00,3.040721053909484772e-01,7.981279451226451493e-02,1.000000000000000000e+00
3.560000000000000053e+00,4.281202423913475386e+00,3.108887019130263663e-01,7.982352987483558315e-02,1.000000000000000000e+00
3.580000000000000071e+00,4.313274082919019037e+00,3.179605514368268881e-01,7.985010645468809676e-02,1.000000000000000000e+00
3.600000000000000089e+00,4.344994338651697596e+00,3.252969289105384632e-01,7.989263859565559622e-02,1.000000000000000000e+00
3.620000000000000107e+00,4.376342617917039490e+00,3.329074329650362762e-01,7.995125141249764811e-02,1.000000000000000000e+00
3.640000000000000124e+00,4.407297897704150813e+00,3.408019920101469369e-01,8.002608113729615946e-02,1.000000000000000000e+00
3.660000000000000142e+00,4.437838700277874082e+00,3.489908698518704999e-01,8.011727548465748250e-02,1.000000000000000000e+00
3.680000000000000160e+00,4.467943088655587758e+00,3.574846707471489582e-01,8.022499403650829031e-02,1.000000000000000000e+00
3.700000000000000178e+00,4.497588662546431415e+00,3.662943438050837441e-01,8.034940864728894183e-02,1.000000000000000000e+00
3.720000000000000195e+00,4.526752554838974874e+00,3.754311866353897131e-01,8.049070387036233454e-02,1.000000000000000000e+00
3.740000000000000213e+00,4.555411428732122125e+00,3.849068481363394634e-01,8.064907740646758139e-02,1.000000000000000000e+00
3.760000000000000231e+00,4.583541475613280625e+00,3.947333303055175491e-01,8.082474057505589782e-02,1.000000000000000000e+00
3.780000000000000249e+00,4.611118413797549387e+00,4.049229889473920374e-01,8.101791880935105272e-02,1.000000000000000000e+00
3.800000000000000266e+00,4.638117488251841891e+00,4.154885331420558603e-01,8.122885217597666796e-02,1.000000000000000000e+00
3.820000000000000284e+00,4.664513471438455738e+00,4.264430233295388173e-01,8.145779591998875135e-02,1.000000000000000000e+00
3.839999999999999858e+00,4.690280665423551376e+00,4.377998678538968513e-01,8.170502103614117606e-02,1.000000000000000000e+00
3.859999999999999876e+00,4.715392905407292723e+00,4.495728178009209541e-01,8.197081486719599852e-02,1.000000000000000000e+00
3.879999999999999893e+00,4.739823564843913317e+00,4.617759599528600822e-01,8.225548173006637376e-02,1.000000000000000000e+00
3.899999999999999911e+00,4.763545562331678696e+00,4.744237076731213643e-01,8.255934357054840744e-02,1.000000000000000000e+00
3.919999999999999929e+00,4.786531370464445878e+00,4.875307895236218325e-01,8.288274064735730307e-02,1.000000000000000000e+00
3.939999999999999947e+00,4.808753026848223477e+00,5.011122354074570850e-01,8.322603224613198125e-02,1.000000000000000000e+00
3.959999999999999964e+00,4.830182147497604994e+00,5.151833600199933194e-01,8.358959742401010640e-02,1.000000000000000000e+00
3.979999999999999982e+00,4.850789942838057200e+00,5.297597433825629309e-01,8.397383578530008552e-02,1.000000000000000000e+00
4.000000000000000000e+00,4.870547236550606840e+00,5.448572082248691606e-01,8.437916828868799457e-02,1.000000000000000000e+00
4.020000000000000462e+00,4.889424487505228178e+00,5.604917939752221967e-01,8.480603808631280438e-02,1.000000000000000000e+00
4.040000000000000036e+00,4.907391815037994043e+00,5.766797271121012480e-01,8.525491139492211157e-02,1.000000000000000000e+00
4.060000000000000497e+00,4.924419027834523455e+00,5.934373876265718328e-01,8.572627839918138537e-02,1.000000000000000000e+00
4.080000000000000071e+00,4.940475656688132489e+00,6.107812713431024498e-01,8.622065418704986939e-02,1.000000000000000000e+00
4.099999999999999645e+00,4.955530991405061592e+00,6.287279478466765159e-01,8.673857971695528302e-02,1.000000000000000000e+00
4.120000000000000107e+00,4.969554122130835694e+00,6.472940137671748806e-01,8.728062281629481167e-02,1.000000000000000000e+00
4.139999999999999680e+00,4.982513985370858656e+00,6.664960411782026029e-01,8.784737921055994769e-02,1.000000000000000000e+00
4.160000000000000142e+00,4.994379414974313924e+00,6.863505208773026389e-01,8.843947358212603249e-02,1.000000000000000000e+00
4.179999999999999716e+00,5.005119198342908859e+00,7.068738003282689641e-01,8.905756065746138483e-02,1.000000000000000000e+00
4.200000000000000178e+00,5.014702138114547125e+00,7.280820160645162797e-01,8.970232632119490290e-02,1.000000000000000000e+00
4.219999999999999751e+00,5.023097119556146239e+00,7.499910203756507965e-01,9.037448875513214019e-02,1.000000000000000000e+00
4.240000000000000213e+00,5.030273183879063303e+00,7.726163021279764953e-01,9.107479959992714758e-02,1.000000000000000000e+00
4.259999999999999787e+00,5.036199607664541666e+00,7.959729016041267036e-01,9.180404513669922217e-02,1.000000000000000000e+00
4.280000000000000249e+00,5.040845988554735868e+00,8.200753192877537900e-01,9.256304748542817928e-02,1.000000000000000000e+00
4.299999999999999822e+00,5.044182337326819088e+00,8.449374185666381765e-01,9.335266581646839423e-02,1.000000000000000000e+00
4.320000000000000284e+00,5.046179176423049917e+00,8.705723223820207579e-01,9.417379757098920390e-02,1.000000000000000000e+00
4.339999999999999858e+00,5.046807644958119177e+00,8.969923039136930010e-01,9.502737968557647963e-02,1.000000000000000000e+00
4.360000000000000320e+00,5.046039610166391576e+00,9.242086714595590946e-01,9.591438981561781207e-02,1.000000000000000000e+00
4.379999999999999893e+00,5.043847785185596067e+00,9.522316477450837313e-01,9.683584755144084011e-02,1.000000000000000000e+00
4.400000000000000355e+00,5.040205853000113478e+00,9.810702439821753496e-01,9.779281562048218468e-02,1.000000000000000000e+00
4.419999999999999929e+00,5.035088596286247942e+00,1.010732129088395048e+00,9.878640106803408816e-02,1.000000000000000000e+00
4.440000000000000391e+00,5.028472032814113923e+00,1.041223494575516550e+00,9.981775640834913976e-02,1.000000000000000000e+00
4.459999999999999964e+00,5.020333555966282724e+00,1.072548915720768159e+00,1.008880807370827748e-01,1.000000000000000000e+00
4.480000000000000426e+00,5.010652079832879302e+00,1.104711209743725719e+00,1.019986207952218865e-01,1.000000000000000000e+00
4.500000000000000000e+00,4.999408188237076445e+00,1.137711291825714399e+00,1.031506719737903949e-01,1.000000000000000000e+00
4.520000000000000462e+00,4.986584286935072718e+00,1.171548029925367329e+00,1.043455792477436389e-01,1.000000000000000000e+00
4.540000000000000036e+00,4.972164758121871309e+00,1.206218099462083249e+00,1.055847380265692304e-01,1.000000000000000000e+00
4.560000000000000497e+00,4.956136116260114299e+00,1.241715839056637849e+00,1.068695949082101720e-01,1.000000000000000000e+00
4.580000000000000071e+00,4.938487164135586305e+00,1.278033108632995019e+00,1.082016483220239883e-01,1.000000000000000000e+00
4.600000000000000533e+00,4.919209147931928428e+00,1.315159151295033801e+00,1.095824490455995087e-01,1.000000000000000000e+00
4.620000000000000107e+00,4.898295910010737053e+00,1.353080460493831350e+00,1.110136005793814218e-01,1.000000000000000000e+00
4.639999999999999680e+00,4.875744037984138579e+00,1.391780654092499514e+00,1.124967593622125117e-01,1.000000000000000000e+00
