9.750000000000000000e+00,4.438432104398121747e-01,6.227866781543491825e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
9.900000000000000355e+00,5.772333782574146088e-01,5.651387727001231376e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.004999999999999893e+01,7.556111363952269233e-01,5.234741665829715229e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.019999999999999929e+01,9.934746129887550570e-01,4.984008297341364635e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.034999999999999964e+01,1.309008470100625487e+00,4.922427268259085276e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.050000000000000000e+01,1.723759678453596234e+00,5.103006661623280538e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.065000000000000036e+01,2.260282398925704594e+00,5.635256811289041101e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.079999999999999893e+01,2.934569867588716185e+00,6.743918941930636679e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.094999999999999929e+01,3.735733084238655799e+00,8.900755674420716135e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.109999999999999964e+01,4.576818163764004410e+00,1.310928859850110761e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.125000000000000000e+01,5.196217025892543973e+00,2.137905939554714418e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.140000000000000036e+01,5.072479532984930373e+00,3.657497811588512171e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.154999999999999893e+01,3.819920888658556724e+00,5.769565720461851122e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.169999999999999929e+01,2.226721725888075376e+00,7.275828128359684399e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.184999999999999964e+01,1.206078868637376456e+00,7.538010482744184948e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.200000000000000000e+01,6.681051104652274697e-01,7.109725002105420799e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,2.600000000000000089e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.399999999999999911e+00
1.499999999999999944e-01,6.760099999999999998e-01,4.495399999999999952e-01,2.600000000000000089e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.399999999999999911e+00
2.999999999999999889e-01,9.204055586798438604e-01,4.192976079085562469e-01,2.600000000000000089e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.399999999999999911e+00
4.499999999999999556e-01,1.257447722942402368e+00,4.115635810130752192e-01,2.600000000000000089e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.399999999999999911e+00
